,ETH,aret,aret_1,total_return_5y,volatility_5y,max_drawdown_5y
2021-03-07,1727.463096224567,0.03943319296124592,1.039433192961246,143.29700435212573,1.0926407293557152,-0.9421439618188613
2021-03-08,1837.5330305439452,0.06371767626176217,1.0637176762617622,162.9714149160748,1.0925354856249716,-0.9421439618188613
2021-03-09,1869.3311016255,0.017304761630402954,1.017304761630403,165.77149250137919,1.0925489887495499,-0.9421439618188613
2021-03-10,1802.3110916881176,-0.035852401898788466,0.9641475981012115,133.7400750954761,1.089424461725411,-0.9421439618188613
2021-03-11,1826.0574768119816,0.013175519605564956,1.013175519605565,121.60685819574768,1.0883377320584746,-0.9421439618188613
2021-03-12,1770.9361793697751,-0.03018595972041349,0.9698140402795865,143.09775859645444,1.0854948883866562,-0.9421439618188613
2021-03-13,1927.7207203999017,0.0885320108406853,1.0885320108406853,147.6647592141332,1.0859104050167325,-0.9421439618188613
2021-03-14,1866.0715447008808,-0.03198034603592981,0.9680196539640702,147.93503345789708,1.0858983605828036,-0.9421439618188613
2021-03-15,1791.047851830107,-0.04020408171584855,0.9597959182841515,162.47297289180239,1.0845254652886935,-0.9421439618188613
2021-03-16,1808.5512173614395,0.009772695639285844,1.0097726956392858,166.4948864430373,1.084495181078958,-0.9421439618188613
2021-03-17,1828.7548332342565,0.011171160473018249,1.0111711604730182,174.17587528098937,1.0843689423506029,-0.9421439618188613
2021-03-18,1780.1596459528505,-0.026572827805169785,0.9734271721948302,173.2266913180936,1.0843966939387186,-0.9421439618188613
2021-03-19,1817.1329628084295,0.02076966351845866,1.0207696635184587,152.33002700994422,1.0821900394077737,-0.9421439618188613
2021-03-20,1817.8601431294944,0.0004001800286210777,1.000400180028621,159.62485180423954,1.0819658036726372,-0.9421439618188613
2021-03-21,1790.3780747526928,-0.015117812269920039,0.98488218773008,143.34817633083938,1.0812256771180824,-0.9421439618188613
2021-03-22,1686.8911971580417,-0.057801689516861376,0.9421983104831386,150.59493815541182,1.0805200143159008,-0.9421439618188613
2021-03-23,1673.8591835627929,-0.007725461853855364,0.9922745381461446,156.30736994315416,1.0803191431756842,-0.9421439618188613
2021-03-24,1581.631055931366,-0.055099095872043535,0.9449009041279565,143.23672596626722,1.080582964653511,-0.9421439618188613
2021-03-25,1587.2979641585232,0.0035829520455514796,1.0035829520455515,151.9554701732196,1.0802719380536423,-0.9421439618188613
2021-03-26,1700.3668693581185,0.07123357287208298,1.071233572872083,144.62609099985053,1.0793348463396497,-0.9421439618188613
2021-03-27,1713.837875683446,0.00792241166779073,1.0079224116677907,145.0055319041086,1.0793359504669346,-0.9421439618188613
2021-03-28,1689.0367982059097,-0.014471075607222272,0.9855289243927777,141.14745295981425,1.079362854305749,-0.9421439618188613
2021-03-29,1817.626388088868,0.07613190548574544,1.0761319054857454,159.0779859125754,1.0796198007654185,-0.9421439618188613
2021-03-30,1840.294951985396,0.012471520024730065,1.01247152002473,157.15431385152436,1.0795873084821488,-0.9421439618188613
2021-03-31,1915.8325358462232,0.041046454960566914,1.041046454960567,164.672452577076,1.0797013321922129,-0.9421439618188613
2021-04-01,1970.4711995232751,0.02851954054163608,1.028519540541636,170.16106130669849,1.07974782725269,-0.9421439618188613
2021-04-02,2134.101788297294,0.08304135011646308,1.083041350116463,189.76825280664568,1.0802204297792621,-0.9421439618188613
2021-04-03,2016.6672472930368,-0.05502761941732559,0.9449723805826744,192.547695237749,1.0800538262434103,-0.9421439618188613
2021-04-04,2077.755212422407,0.03029154423535574,1.0302915442353557,193.7976458576757,1.080081356480147,-0.9421439618188613
2021-04-05,2097.7963827792596,0.009645587813728485,1.0096455878137285,208.1611820460436,1.0797020341060741,-0.9421439618188613
2021-04-06,2115.055451746108,0.008227237451893465,1.0082272374518935,215.72993044129342,1.0796112122901742,-0.9421439618188613
2021-04-07,1989.148061904172,-0.059529120022830395,0.9404708799771696,199.929737729669,1.0799822625430873,-0.9421439618188613
2021-04-08,2081.3540625398964,0.04635451850047678,1.0463545185004768,235.12529291084942,1.0789366012305641,-0.9421439618188613
2021-04-09,2069.6677960855295,-0.005614742183800314,0.9943852578161997,237.76304209512622,1.0789046053825553,-0.9421439618188613
2021-04-10,2142.7960653929085,0.035333336802017445,1.0353333368020174,284.0671266793972,1.0772384140610942,-0.9421439618188613
2021-04-11,2150.2651427927744,0.003485668804649622,1.0034856688046496,267.2598820608473,1.0768853883003624,-0.9421439618188613
2021-04-12,2142.476275865736,-0.0036222820953708545,0.9963777179046291,253.03884987244928,1.0766821653028642,-0.9421439618188613
2021-04-13,2304.3435163110134,0.07555147390365824,1.0755514739036582,279.8073259688728,1.0770558513242134,-0.9421439618188613
2021-04-14,2429.6615277515734,0.054383389695812134,1.0543833896958121,282.97225907314817,1.0771514538236264,-0.9421439618188613
2021-04-15,2514.1684155812304,0.03478134170723779,1.0347813417072378,268.6688294924644,1.0765648923632634,-0.9421439618188613
2021-04-16,2424.5538447081194,-0.035643821757419425,0.9643561782425806,269.5829591653083,1.0765395073482522,-0.9421439618188613
2021-04-17,2345.266962776132,-0.032701637913730264,0.9672983620862697,268.6709402823896,1.0765612247537897,-0.9421439618188613
2021-04-18,2245.7607533508544,-0.04242852136009723,0.9575714786399028,263.70071392918464,1.0766884845561846,-0.9421439618188613
2021-04-19,2168.032726735651,-0.034611000525869406,0.9653889994741306,266.29402488248166,1.0766120091123057,-0.9421439618188613
2021-04-20,2324.2846872281943,0.07207084956130139,1.0720708495613014,294.8947327260932,1.0769116470470244,-0.9421439618188613
2021-04-21,2373.501344298211,0.021174969374646357,1.0211749693746464,282.3289684076753,1.0765826178951983,-0.9421439618188613
2021-04-22,2426.0711497906045,0.022148631016654097,1.022148631016654,302.4348401412606,1.0763758910240038,-0.9421439618188613
2021-04-23,2364.2312036020908,-0.02548974962826267,0.9745102503717373,301.61184633496123,1.0763901205103819,-0.9421439618188613
2021-04-24,2212.8437976342047,-0.06403240331877669,0.9359675966812233,297.03961719035647,1.0765543972880636,-0.9421439618188613
2021-04-25,2307.35532084471,0.04271043591578838,1.0427104359157884,297.6985836042845,1.0765701397854683,-0.9421439618188613
2021-04-26,2532.3868028851084,0.09752788398364909,1.097527883983649,348.28432491664006,1.0769623672545245,-0.9421439618188613
2021-04-27,2647.158189660288,0.04532142824485663,1.0453214282448566,353.09614410670974,1.0770504832273518,-0.9421439618188613
2021-04-28,2748.7845851218613,0.03839075271682768,1.0383907527168277,308.09634877159294,1.0739806354617396,-0.9421439618188613
2021-04-29,2757.497552304977,0.003169752635501455,1.0031697526355015,311.20059973211613,1.0739684578544049,-0.9421439618188613
2021-04-30,2776.70371169874,0.006965068519356743,1.0069650685193567,273.708432743757,1.0721504052292494,-0.9421439618188613
2021-05-01,2944.9169473185057,0.060580188988495154,1.0605801889884952,316.15782899786797,1.0717504841326966,-0.9421439618188613
2021-05-02,2953.2973480804735,0.002845717183840746,1.0028457171838407,312.7087997661957,1.071743039887162,-0.9421439618188613
2021-05-03,3439.8550695192603,0.16475067156885848,1.1647506715688585,349.0365831176529,1.0739860913807076,-0.9421439618188613
2021-05-04,3245.663148933579,-0.05645351814569921,0.9435464818543008,348.85969639696197,1.0739915120966812,-0.9421439618188613
2021-05-05,3524.562728476055,0.08592992148125811,1.085929921481258,374.7047756515675,1.074600020475163,-0.9421439618188613
2021-05-06,3495.0758690360576,-0.00836610431182383,0.9916338956881762,365.7752920127109,1.0746051100357685,-0.9421439618188613
2021-05-07,3493.534500000208,-0.0004410116099352601,0.9995589883900647,372.5091636580876,1.0745571900462008,-0.9421439618188613
2021-05-08,3912.742916596813,0.11999549928491615,1.1199954992849162,417.46248097828664,1.0757873178529052,-0.9421439618188613
2021-05-09,3932.754068170969,0.0051143537923930005,1.005114353792393,393.01209436360824,1.0754230289796183,-0.9421439618188613
2021-05-10,3979.608651921282,0.011913936884465404,1.0119139368844654,393.35284083966525,1.0754241028026654,-0.9421439618188613
2021-05-11,4182.790285752286,0.0510556820035335,1.0510556820035335,394.1373520910929,1.0754416202418438,-0.9421439618188613
2021-05-12,3906.108903329409,-0.06614756263667543,0.9338524373633246,382.85132349443535,1.07573409437171,-0.9421439618188613
2021-05-13,3750.3415950592753,-0.039877871335682324,0.9601221286643177,375.5234266490647,1.0758570317382568,-0.9421439618188613
2021-05-14,4088.73170832043,0.09022914438166163,1.0902291443816616,366.24103808099255,1.0753489110937327,-0.9421439618188613
2021-05-15,3659.9218442136184,-0.10487600916298756,0.8951239908370124,300.05129157169256,1.0757607666339801,-0.9421439618188613
2021-05-16,3602.0048969299023,-0.01582464045653964,0.9841753595434604,268.7400729503578,1.074983089716182,-0.9421439618188613
2021-05-17,3288.2298872378637,-0.08711121130331567,0.9128887886966843,222.41060832326804,1.0748798302302214,-0.9421439618188613
2021-05-18,3399.0492796569383,0.03370183844176533,1.0337018384417653,247.22023205358394,1.07444632244816,-0.9421439618188613
2021-05-19,2505.014945945662,-0.2630248225767148,0.7369751774232852,177.93924498423144,1.0810595274954427,-0.9421439618188613
2021-05-20,2778.279660560299,0.10908705956302289,1.109087059563023,193.9808672427972,1.0820546888196791,-0.9421439618188613
2021-05-21,2419.1032171150196,-0.12928016158490097,0.870719838415099,181.78024382282013,1.0831790113623352,-0.9421439618188613
2021-05-22,2306.371266867117,-0.04660071941136301,0.953399280588637,181.115350846594,1.0832107202749872,-0.9421439618188613
2021-05-23,2120.0373745099428,-0.08079093554190986,0.9192090644580901,168.54514754164342,1.0838544469735953,-0.9421439618188613
2021-05-24,2640.1596323488234,0.24533636250592483,1.2453363625059248,210.24059672647144,1.0891902155225084,-0.9421439618188613
2021-05-25,2695.477807149633,0.020952587155343982,1.020952587155344,239.84518228244377,1.0881203919836766,-0.9421439618188613
2021-05-26,2882.483407624011,0.06937753298445037,1.0693775329844504,244.04150506115147,1.0883074361980374,-0.9421439618188613
2021-05-27,2742.990862697615,-0.0483931822668765,0.9516068177331235,220.4044167974597,1.0883489041269214,-0.9421439618188613
2021-05-28,2433.328865728611,-0.11289209934314703,0.887107900656853,190.92665500221023,1.0895832401457477,-0.9421439618188613
2021-05-29,2294.626285512794,-0.05700116501691421,0.9429988349830858,162.79337894199685,1.0890031542537086,-0.9421439618188613
2021-05-30,2395.8532280027384,0.04411478380119882,1.0441147838011988,171.88670627282616,1.0891262714864087,-0.9421439618188613
2021-05-31,2708.429865793973,0.13046568718727758,1.1304656871872776,195.6286651167049,1.0905719926115138,-0.9421439618188613
2021-06-01,2632.6565998696506,-0.027976824093286834,0.9720231759067132,189.18325735636634,1.0906688599149488,-0.9421439618188613
2021-06-02,2717.1540367097723,0.03209588248019335,1.0320958824801933,197.3701414368592,1.0907178040932537,-0.9421439618188613
2021-06-03,2858.27670209791,0.05193767577454844,1.0519376757745484,203.59330410675352,1.0909019398269635,-0.9421439618188613
2021-06-04,2694.4976666790503,-0.05729992316651833,0.9427000768334817,192.2647104642874,1.0912485260135638,-0.9421439618188613
2021-06-05,2624.768915059424,-0.025878200780023786,0.9741217992199762,179.40619810149084,1.0911934833877097,-0.9421439618188613
2021-06-06,2711.5479390111605,0.03306158628054745,1.0330615862805475,186.88734130845913,1.0912537254888786,-0.9421439618188613
2021-06-07,2580.5355800598445,-0.04831644577122729,0.9516835542287727,177.69973110696955,1.091507959001084,-0.9421439618188613
2021-06-08,2528.022300878691,-0.020349759788987565,0.9796502402110124,180.30167384309019,1.0914258495325808,-0.9421439618188613
2021-06-09,2620.6253893038547,0.03663064538353811,1.036630645383538,186.71768316905624,1.0915193989836138,-0.9421439618188613
2021-06-10,2486.600068788676,-0.05114249486485423,0.9488575051351458,157.41236651465033,1.0904846619598143,-0.9421439618188613
2021-06-11,2356.6347741896757,-0.052266263574227034,0.947733736425773,133.2601436142321,1.089589844264732,-0.9421439618188613
2021-06-12,2379.991747950219,0.00991115552412003,1.00991115552412,125.7951134518361,1.089204182569123,-0.9421439618188613
2021-06-13,2517.771695525423,0.05789093499751319,1.0578909349975132,135.6730915489956,1.0894196269398329,-0.9421439618188613
2021-06-14,2587.381610979154,0.027647429501825638,1.0276474295018256,125.15588748480702,1.0883783903311928,-0.9421439618188613
2021-06-15,2561.1883309320033,-0.010123469972888377,0.9898765300271116,165.33903736706267,1.0824722999635623,-0.9421439618188613
2021-06-16,2365.872786190649,-0.0762597355229554,0.9237402644770446,210.29265959855155,1.075952984070912,-0.9421439618188613
2021-06-17,2380.744519633922,0.006285939603379198,1.0062859396033792,193.65496741953592,1.0752366986299624,-0.9421439618188613
2021-06-18,2231.554315497782,-0.06266535653270366,0.9373346434672963,187.8773229642726,1.075518263684303,-0.9421439618188613
2021-06-19,2176.308536317709,-0.024756636572276336,0.9752433634277237,166.6069260854728,1.0747655209809626,-0.9421439618188613
2021-06-20,2251.5605593660407,0.03457782836971157,1.0345778283697116,175.76272980366107,1.0747991523156004,-0.9421439618188613
2021-06-21,1900.1222998935384,-0.15608652319414174,0.8439134768058583,137.93358813188954,1.0767453736998407,-0.9421439618188613
2021-06-22,1875.357694471203,-0.013033163930407432,0.9869668360695926,133.51237717105937,1.076752026874028,-0.9421439618188613
2021-06-23,1971.1059779809416,0.05105601123029313,1.0510560112302931,137.06852429063176,1.0769191096596042,-0.9421439618188613
2021-06-24,1990.076151191059,0.009624126466071026,1.009624126466071,142.73938927337602,1.0768111033846923,-0.9421439618188613
2021-06-25,1833.4631609981643,-0.07869698357983024,0.9213030164201698,130.5957249424526,1.0774501762906366,-0.9421439618188613
2021-06-26,1817.047665540675,-0.008953272586372796,0.9910467274136272,146.77958916730648,1.0760890053665104,-0.9421439618188613
2021-06-27,1973.9268648383472,0.08633741550802498,1.086337415508025,153.20705958410733,1.0765883828369704,-0.9421439618188613
2021-06-28,2087.5187237874175,0.057546133533358024,1.057546133533358,155.53697953264947,1.076720883753495,-0.9421439618188613
2021-06-29,2169.400067865984,0.03922424414474612,1.0392242441447461,174.94990758432002,1.0762415260485934,-0.9421439618188613
2021-06-30,2279.354161419647,0.05068410164743087,1.0506841016474309,188.66196370021723,1.0763580412969675,-0.9421439618188613
2021-07-01,2121.657900633364,-0.06918462407266501,0.930815375927335,178.41894365003415,1.0768227091012015,-0.9421439618188613
2021-07-02,2157.880584866453,0.01707282037423452,1.0170728203742345,187.92750363251523,1.0766993366436781,-0.9421439618188613
2021-07-03,2228.532398568573,0.032741299123599577,1.0327412991235996,210.41845086340086,1.0761545317420158,-0.9421439618188613
2021-07-04,2329.004750998825,0.04508453747174013,1.0450845374717401,220.58712425501074,1.0763021498213028,-0.9421439618188613
2021-07-05,2217.3018530598792,-0.047961644514052715,0.9520383554859473,218.55806953621942,1.0763808108683217,-0.9421439618188613
2021-07-06,2320.6549288317,0.04661209101015884,1.0466120910101588,202.64698845928783,1.075119418172093,-0.9421439618188613
2021-07-07,2317.23694270242,-0.0014728541011483909,0.9985271458988516,209.73985587372667,1.0749769221890542,-0.9421439618188613
2021-07-08,2126.4424673902267,-0.08233705919157497,0.917662940808425,193.06638185452397,1.0756722562706955,-0.9421439618188613
2021-07-09,2156.5809569525845,0.014173197734969278,1.0141731977349693,204.0868585771647,1.075494200840462,-0.9421439618188613
2021-07-10,2123.0585974934124,-0.01554421564889541,0.9844557843511046,199.1715861634607,1.0755299886627196,-0.9421439618188613
2021-07-11,2144.0142572722566,0.009870504659450052,1.00987050465945,203.40490791043788,1.0755101929189057,-0.9421439618188613
2021-07-12,2042.4991866143628,-0.04734813227736989,0.9526518677226301,180.6689907321189,1.0753375084260335,-0.9421439618188613
2021-07-13,1944.3950166372083,-0.0480314364970551,0.9519685635029449,170.68903784954475,1.0755926290738278,-0.9421439618188613
2021-07-14,1997.6633136705989,0.027395820590775388,1.0273958205907754,169.71541567777479,1.075564394550158,-0.9421439618188613
2021-07-15,1910.7269516309964,-0.04351902617656911,0.9564809738234309,167.8698940937705,1.0756473876386734,-0.9421439618188613
2021-07-16,1874.2002496808184,-0.019116651868546053,0.980883348131454,169.03317493447824,1.0756138501685115,-0.9421439618188613
2021-07-17,1899.8427500663568,0.013681835967050748,1.0136818359670507,163.02698178743952,1.075421665287151,-0.9421439618188613
2021-07-18,1905.723382843169,0.003095326061384185,1.0030953260613842,155.81367435669281,1.075234654549433,-0.9421439618188613
2021-07-19,1824.929392091902,-0.042395444941610405,0.9576045550583896,143.76768118610642,1.0753368419225926,-0.9421439618188613
2021-07-20,1794.973425186835,-0.01641486352013255,0.9835851364798675,124.34837965894347,1.0737628245588118,-0.9421439618188613
2021-07-21,2003.723921452107,0.11629726286535069,1.1162972628653507,138.24684966037967,1.0749310456463579,-0.9421439618188613
2021-07-22,2027.5334479167043,0.011882638226598852,1.0118826382265989,157.35339849578756,1.073715215344368,-0.9421439618188613
2021-07-23,2117.154607794504,0.04420206234816293,1.044202062348163,152.2323369365434,1.0733426986119587,-0.9421439618188613
2021-07-24,2183.627414557696,0.03139723783915738,1.0313972378391574,184.4989694370498,1.0712446552775938,-0.9421439618188613
2021-07-25,2209.499360103011,0.011848150180215455,1.0118481501802155,169.40278786320988,1.0703698340111123,-0.9421439618188613
2021-07-26,2230.212067673471,0.009374389485903523,1.0093743894859035,172.11077923882488,1.0703612255531452,-0.9421439618188613
2021-07-27,2292.579636803809,0.027964860397961644,1.0279648603979616,177.54929257626446,1.070407438666945,-0.9421439618188613
2021-07-28,2299.689405936291,0.0031012092310103156,1.0031012092310103,182.28480248356547,1.0703382707655962,-0.9421439618188613
2021-07-29,2383.443259961735,0.03641963728199382,1.0364196372819938,199.82248408636804,1.070113430732581,-0.9421439618188613
2021-07-30,2462.3999826480103,0.03312716690706674,1.0331271669070667,223.49951358547318,1.0695865816510721,-0.9421439618188613
2021-07-31,2541.674599365905,0.03219404535271497,1.032194045352715,303.2976805044751,1.0641183392573448,-0.9421439618188613
2021-08-01,2555.408178513038,0.005403358537933611,1.0054033585379336,248.99718487853843,1.0595954684469682,-0.9421439618188613
2021-08-02,2611.6730699481845,0.022017966408750533,1.0220179664087505,235.73269954459667,1.0590971125843958,-0.9421439618188613
2021-08-03,2521.268474889094,-0.03461558649869001,0.96538441350131,229.463000318248,1.0592261336713094,-0.9421439618188613
2021-08-04,2724.5322427136302,0.08061964437701441,1.0806196443770144,248.9883614409236,1.0597657727683099,-0.9421439618188613
2021-08-05,2821.649692746136,0.03564554990759694,1.035645549907597,257.38553989581203,1.0598561955087997,-0.9421439618188613
2021-08-06,2888.7322742752317,0.023774241608216062,1.023774241608216,255.87198410170487,1.0598309217147086,-0.9421439618188613
2021-08-07,3151.2175169176753,0.09086520235188633,1.0908652023518863,257.48256786155207,1.0599372222249543,-0.9421439618188613
2021-08-08,3012.3085592702105,-0.044081043882790105,0.9559189561172099,247.10586290769265,1.0601534849560241,-0.9421439618188613
2021-08-09,3163.0646551948857,0.05004669772647685,1.0500466977264769,262.84948835797456,1.060320530951427,-0.9421439618188613
2021-08-10,3147.842995401753,-0.004812313832451509,0.9951876861675485,261.8959890670742,1.0603257115194342,-0.9421439618188613
2021-08-11,3166.647217967929,0.005973685026109843,1.0059736850261098,272.5180042193054,1.06019180321163,-0.9421439618188613
2021-08-12,3048.4126816864195,-0.0373374512988478,0.9626625487011522,269.7316875057385,1.0602609600098694,-0.9421439618188613
2021-08-13,3323.19799054098,0.09014045588556785,1.0901404558855678,294.90019459380267,1.060945264225279,-0.9421439618188613
2021-08-14,3268.5481770314927,-0.01644494660415663,0.9835550533958434,317.85716423055516,1.0601902514669883,-0.9421439618188613
2021-08-15,3309.7549104132368,0.012607044825378111,1.012607044825378,307.3044369722474,1.0600252083240973,-0.9421439618188613
2021-08-16,3153.583683763619,-0.04718513330345642,0.9528148666965436,293.06191050708,1.0602758160436783,-0.9421439618188613
2021-08-17,3007.1440271712713,-0.0464359507395663,0.9535640492604337,279.560488212607,1.0605193765268266,-0.9421439618188613
2021-08-18,3037.230251196439,0.010004916210637482,1.0100049162106375,268.6702886885635,1.060321113449826,-0.9421439618188613
2021-08-19,3144.8184367851927,0.0354231245874006,1.0354231245874006,280.94423021276225,1.0603913273101373,-0.9421439618188613
2021-08-20,3276.9698366433354,0.04202194896606981,1.0420219489660698,295.2533255519826,1.0605071698183806,-0.9421439618188613
2021-08-21,3224.0004601521537,-0.016164133065515007,0.983835866934485,291.757125783464,1.060540302123896,-0.9421439618188613
2021-08-22,3243.486358353739,0.006044012227177431,1.0060440122271774,293.49262072650254,1.0605385329168082,-0.9421439618188613
2021-08-23,3320.4091697810586,0.023716089087041148,1.0237160890870411,291.82757310925706,1.0605144213811557,-0.9421439618188613
2021-08-24,3177.6637963046905,-0.04299029612840766,0.9570097038715923,281.28805894809295,1.060715041893326,-0.9421439618188613
2021-08-25,3231.4414517287996,0.016923645442493696,1.0169236454424937,288.82817639299384,1.0607102904587322,-0.9421439618188613
2021-08-26,3122.971797237849,-0.03356695645310859,0.9664330435468914,285.16879339400396,1.0607849464918244,-0.9421439618188613
2021-08-27,3267.539434750998,0.046291688461936875,1.0462916884619369,298.6013546599144,1.0609456832291895,-0.9421439618188613
2021-08-28,3245.430222387629,-0.006766318449972775,0.9932336815500272,288.48940677935656,1.0609069915641849,-0.9421439618188613
2021-08-29,3233.383151693551,-0.0037120103864735077,0.9962879896135265,280.2462980870049,1.060872635909937,-0.9421439618188613
2021-08-30,3232.7338632854617,-0.0002008077538689923,0.999799192246131,268.32990604503567,1.0607284371048784,-0.9421439618188613
2021-08-31,3440.5623358869034,0.06428876653342064,1.0642887665334206,283.5546403345345,1.0610632224227772,-0.9421439618188613
2021-09-01,3790.613996221556,0.10174257175445622,1.1017425717544562,320.3042266999171,1.0618718022025535,-0.9421439618188613
2021-09-02,3793.3007433464186,0.0007087894276600615,1.00070878942766,324.2540082612321,1.0618487167589834,-0.9421439618188613
2021-09-03,3936.1633916244464,0.037661830143210784,1.0376618301432108,333.9385406937905,1.0619500370706023,-0.9421439618188613
2021-09-04,3894.937511605067,-0.010473620101010495,0.9895263798989895,332.33496215267485,1.0619615399072893,-0.9421439618188613
2021-09-05,3950.270344526561,0.014206346765931022,1.014206346765931,341.0139958467597,1.0619450363784604,-0.9421439618188613
2021-09-06,3943.256785301908,-0.0017754630982081965,0.9982245369017918,346.8403395798798,1.061898146535673,-0.9421439618188613
2021-09-07,3440.3417568365676,-0.1275379859460093,0.8724620140539907,294.8131727975661,1.0635018226903168,-0.9421439618188613
2021-09-08,3496.859022996073,0.016427805768771453,1.0164278057687715,287.57136750400934,1.0633842262966577,-0.9421439618188613
2021-09-09,3435.97993265133,-0.017409649615380385,0.9825903503846196,295.3059043163452,1.0632158459306145,-0.9421439618188613
2021-09-10,3209.915696090501,-0.06579323540646786,0.9342067645935321,269.94430887075924,1.063655303292899,-0.9421439618188613
2021-09-11,3268.1041621348804,0.018127724075510665,1.0181277240755107,274.05290154057315,1.063672152947574,-0.9421439618188613
2021-09-12,3417.839366766938,0.04581714572225981,1.0458171457222598,285.92386401931276,1.0638310763457215,-0.9421439618188613
2021-09-13,3301.186776828727,-0.03413050685543395,0.965869493144566,276.3761934814241,1.0639695579664565,-0.9421439618188613
2021-09-14,3425.2508733748823,0.037581665301996914,1.037581665301997,272.53057523312305,1.0638592142323904,-0.9421439618188613
2021-09-15,3595.9625714292315,0.04983918094330653,1.0498391809433065,282.4916974819339,1.064044718172321,-0.9421439618188613
2021-09-16,3573.3075160249905,-0.006300136598818007,0.993699863401182,287.89097368452053,1.0639740465481256,-0.9421439618188613
2021-09-17,3412.177182421673,-0.04509276990035316,0.9549072300996468,258.2806692194456,1.0638756507321772,-0.9421439618188613
2021-09-18,3427.58426153173,0.004515322120266507,1.0045153221202665,238.55640918344326,1.063233481143353,-0.9421439618188613
2021-09-19,3335.884886514119,-0.02675335397199896,0.973246646028001,242.40321945543485,1.0631206161170474,-0.9421439618188613
2021-09-20,2977.3226793404747,-0.10748638498384433,0.8925136150161557,223.97862006570983,1.064158093965538,-0.9421439618188613
2021-09-21,2744.1109995297,-0.07832932635384848,0.9216706736461515,205.0299102741917,1.0648023072804147,-0.9421439618188613
2021-09-22,3074.119761245824,0.12026071896241897,1.120260718962419,238.05241087638757,1.0659167893837245,-0.9421439618188613
2021-09-23,3159.269865581771,0.027699019865588648,1.0276990198655886,241.17132168082003,1.0659577964882427,-0.9421439618188613
2021-09-24,2930.7427060738946,-0.07233543484130112,0.9276645651586989,227.6294318372409,1.0664671539047692,-0.9421439618188613
2021-09-25,2946.9708461401983,0.0055372107666331605,1.0055372107666332,224.39444929014303,1.06644491960483,-0.9421439618188613
2021-09-26,3063.31634471348,0.039479691061642175,1.0394796910616422,229.08252775684514,1.0665416340875096,-0.9421439618188613
2021-09-27,2939.742282853775,-0.04033996099454851,0.9596600390054515,223.46508917897734,1.0666896615894679,-0.9421439618188613
2021-09-28,2798.984417260104,-0.04788102222927848,0.9521189777707215,211.127547668976,1.0669461944729803,-0.9421439618188613
2021-09-29,2855.6117305265157,0.020231378537592493,1.0202313785375925,214.1958486102964,1.0669692402779154,-0.9421439618188613
2021-09-30,3013.4932320320772,0.055288154134473855,1.0552881541344739,227.33109537596792,1.067201439897353,-0.9421439618188613
2021-10-01,3305.107041443724,0.09676935933086672,1.0967693593308667,244.35707534729585,1.0679735201308842,-0.9421439618188613
2021-10-02,3393.9242492696653,0.02687271749817355,1.0268727174981735,254.9141848307062,1.0679822090418793,-0.9421439618188613
2021-10-03,3426.387080851377,0.00956498412971274,1.0095649841297127,261.42465395483975,1.0679466860653526,-0.9421439618188613
2021-10-04,3390.310407759615,-0.010529071071210594,0.9894709289287894,263.3284306745614,1.0679217065202784,-0.9421439618188613
2021-10-05,3520.3422566393974,0.038353965637532905,1.038353965637533,277.1630427864622,1.0679980341395716,-0.9421439618188613
2021-10-06,3592.1761295000256,0.020405366189934826,1.0204053661899348,294.02406524717486,1.0678514241529486,-0.9421439618188613
2021-10-07,3594.918357967647,0.0007633892016321031,1.000763389201632,297.84139921460604,1.0678267194007012,-0.9421439618188613
2021-10-08,3558.549577083409,-0.010116719564334908,0.9898832804356651,299.60821526707076,1.0678074091434901,-0.9421439618188613
2021-10-09,3588.0809215501645,0.00829870255480869,1.0082987025548087,304.36164309743316,1.0677949148465131,-0.9421439618188613
2021-10-10,3431.0193069150096,-0.04377315285500849,0.9562268471449915,288.42300338919114,1.0680132061529195,-0.9421439618188613
2021-10-11,3537.840087124068,0.031133832442670206,1.0311338324426702,294.7901444971005,1.068077020967318,-0.9421439618188613
2021-10-12,3498.1052921206597,-0.011231371126135037,0.988768628873865,292.5615160990508,1.0680941192938553,-0.9421439618188613
2021-10-13,3605.650334298176,0.030743797912474724,1.0307437979124747,300.86433829234767,1.0681571647338899,-0.9421439618188613
2021-10-14,3794.516888224821,0.05238071815508061,1.0523807181550806,317.0567655297218,1.0683665817341705,-0.9421439618188613
2021-10-15,3885.641764529699,0.024014882260152248,1.0240148822601522,323.47990203674186,1.06840128282322,-0.9421439618188613
2021-10-16,3854.498461449342,-0.00801497023339881,0.9919850297666012,307.12542396831014,1.0682673771247597,-0.9421439618188613
2021-10-17,3854.223686940845,-7.128670856804131e-05,0.999928713291432,320.8879307019299,1.0680578834577241,-0.9421439618188613
2021-10-18,3752.61872738495,-0.026361977873821885,0.9736380221261781,311.2882563419676,1.0681482458339544,-0.9421439618188613
2021-10-19,3884.5872952429017,0.035167059977317505,1.0351670599773175,320.29050791037633,1.0682348002517623,-0.9421439618188613
2021-10-20,4170.107932886265,0.07350089364525658,1.0735008936452566,345.2096040323477,1.0686703173714318,-0.9421439618188613
2021-10-21,4074.860157520288,-0.022840601945775862,0.9771593980542241,340.4553635368044,1.068723305563771,-0.9421439618188613
2021-10-22,3990.711976433473,-0.020650569058552004,0.979349430941448,334.6208804080273,1.0687771572128597,-0.9421439618188613
